"V1","V2","V3","V4","V5"
8965,103,4.19870457754634,4.19870457754634,0
8970,103,4.19870457754634,4.19870457754634,1
8975,103,4.19870457754634,4.19870457754634,0
8980,103,4.19870457754634,4.19870457754634,0
8985,103,4.19870457754634,4.19870457754634,0
8990,103,4.19870457754634,4.19870457754634,1
8995,103,4.19864451297682,4.19855441612253,1
9000,103,4.19855441612253,4.19855441612253,2
9005,103,4.19855441612253,4.19855441612253,0
9010,103,4.19855441612253,4.19855441612253,0
9015,103,4.19855441612253,4.19855441612253,0
9020,103,4.19855441612253,4.19855441612253,0
9025,103,4.19855441612253,4.19855441612253,0
9030,103,4.19855441612253,4.19855441612253,0
9035,103,4.19855441612253,4.19855441612253,0
9040,103,4.19855441612253,4.19855441612253,0
9045,103,4.19855441612253,4.19855441612253,0
9050,103,4.19855441612253,4.19855441612253,0
9055,103,4.19855441612253,4.19855441612253,0
9060,103,4.19855441612253,4.19855441612253,0
9065,103,4.19855441612253,4.19855441612253,0
9070,103,4.19855441612253,4.19855441612253,0
9075,103,4.19855441612253,4.19855441612253,0
9080,103,4.19855441612253,4.19855441612253,1
9085,103,4.19855441612253,4.19855441612253,0
9090,103,4.19855441612253,4.19855441612253,0
9095,103,4.19855441612253,4.19855441612253,0
9100,103,4.19855441612253,4.19855441612253,0
9105,103,4.19855441612253,4.19855441612253,0
9110,103,4.19855441612253,4.19855441612253,0
9115,103,4.19855441612253,4.19855441612253,0
9120,103,4.19855441612253,4.19855441612253,0
9125,103,4.19855441612253,4.19855441612253,0
9130,103,4.19855441612253,4.19855441612253,0
9135,103,4.19840423214688,4.19840423214688,1
9140,103,4.19840423214688,4.19840423214688,0
9145,103,4.19840423214688,4.19840423214688,0
9150,103,4.19840423214688,4.19840423214688,0
9155,103,4.19840423214688,4.19840423214688,0
9160,103,4.19840423214688,4.19840423214688,0
9165,103,4.19840423214688,4.19840423214688,0
9170,103,4.19840423214688,4.19840423214688,0
9175,103,4.19840423214688,4.19840423214688,0
9180,103,4.19840423214688,4.19840423214688,0
9185,103,4.19840423214688,4.19840423214688,0
9190,103,4.19840423214688,4.19840423214688,0
9195,103,4.19840423214688,4.19840423214688,0
9200,103,4.19840423214688,4.19840423214688,0
9205,103,4.19840423214688,4.19840423214688,0
9210,103,4.19840423214688,4.19840423214688,0
9215,103,4.19840423214688,4.19840423214688,0
9220,103,4.19840423214688,4.19840423214688,0
9225,103,4.19840423214688,4.19840423214688,0
9230,103,4.19840423214688,4.19840423214688,0
9235,103,4.19840423214688,4.19840423214688,0
9240,103,4.19840423214688,4.19840423214688,0
9245,103,4.19840423214688,4.19840423214688,0
9250,103,4.19840423214688,4.19840423214688,0
9255,103,4.19840423214688,4.19840423214688,0
9260,103,4.19840423214688,4.19840423214688,0
9265,103,4.19840423214688,4.19840423214688,0
9270,103,4.19840423214688,4.19840423214688,0
9275,103,4.19840423214688,4.19840423214688,0
9280,103,4.19840423214688,4.19840423214688,0
9285,103,4.19840423214688,4.19840423214688,0
9290,103,4.19840423214688,4.19840423214688,0
9295,103,4.19840423214688,4.19840423214688,0
9300,103,4.19840423214688,4.19840423214688,0
9305,103,4.19840423214688,4.19840423214688,0
9310,103,4.19840423214688,4.19840423214688,0
9315,103,4.19840423214688,4.19840423214688,1
9320,103,4.19840423214688,4.19840423214688,0
9325,103,4.19840423214688,4.19840423214688,0
9330,103,4.19840423214688,4.19840423214688,0
9335,103,4.19840423214688,4.19840423214688,0
9340,103,4.19840423214688,4.19840423214688,0
9345,103,4.19840423214688,4.19840423214688,0
9350,103,4.19840423214688,4.19840423214688,0
9355,103,4.19840423214688,4.19840423214688,0
9360,103,4.19840423214688,4.19840423214688,0
9365,103,4.19840423214688,4.19840423214688,0
9370,103,4.19840423214688,4.19840423214688,0
9375,103,4.19840423214688,4.19840423214688,0
9380,103,4.19840423214688,4.19840423214688,0
9385,103,4.19840423214688,4.19840423214688,0
9390,103,4.19840423214688,4.19840423214688,0
9395,103,4.19840423214688,4.19840423214688,0
9400,103,4.19840423214688,4.19840423214688,0
9405,103,4.19840423214688,4.19840423214688,0
9410,103,4.19840423214688,4.19840423214688,0
9415,103,4.19840423214688,4.19840423214688,0
9420,103,4.19840423214688,4.19840423214688,0
9425,103,4.19840423214688,4.19840423214688,0
9430,103,4.19840423214688,4.19840423214688,0
9435,103,4.19840423214688,4.19840423214688,0
9440,103,4.19840423214688,4.19840423214688,0
9445,103,4.19840423214688,4.19840423214688,0
9450,103,4.19840423214688,4.19840423214688,0
9455,103,4.19840423214688,4.19840423214688,0
9460,103,4.19840423214688,4.19840423214688,0
9465,103,4.19840423214688,4.19840423214688,0
9470,103,4.19840423214688,4.19840423214688,0
9475,103,4.19840423214688,4.19840423214688,0
9480,103,4.19840423214688,4.19840423214688,0
9485,103,4.19840423214688,4.19840423214688,0
9490,103,4.19840423214688,4.19840423214688,0
9495,103,4.19780327059033,4.19780327059033,3
9500,103,4.19780327059033,4.19780327059033,0
9505,103,4.19780327059033,4.19780327059033,0
9510,103,4.19780327059033,4.19780327059033,0
9515,103,4.19780327059033,4.19780327059033,0
9520,103,4.19780327059033,4.19780327059033,0
9525,103,4.19780327059033,4.19780327059033,0
9530,103,4.19780327059033,4.19780327059033,0
9535,103,4.19780327059033,4.19780327059033,0
9540,103,4.19780327059033,4.19780327059033,0
9545,103,4.19780327059033,4.19780327059033,0
9550,103,4.19780327059033,4.19780327059033,0
9555,103,4.19780327059033,4.19780327059033,0
9560,103,4.19780327059033,4.19780327059033,0
9565,103,4.19780327059033,4.19780327059033,0
9570,103,4.19780327059033,4.19780327059033,0
9575,103,4.19780327059033,4.19780327059033,1
9580,103,4.19780327059033,4.19780327059033,0
9585,103,4.19780327059033,4.19780327059033,0
9590,103,4.19780327059033,4.19780327059033,0
9595,103,4.19780327059033,4.19780327059033,0
9600,103,4.19780327059033,4.19780327059033,0
9605,103,4.19780327059033,4.19780327059033,0
9610,103,4.19780327059033,4.19780327059033,0
9615,103,4.19780327059033,4.19780327059033,0
9620,103,4.19780327059033,4.19780327059033,0
9625,103,4.19780327059033,4.19780327059033,2
9630,103,4.19780327059033,4.19780327059033,0
9635,103,4.19780327059033,4.19780327059033,0
9640,103,4.19780327059033,4.19780327059033,0
9645,103,4.19780327059033,4.19780327059033,0
9650,103,4.19780327059033,4.19780327059033,0
9655,103,4.19780327059033,4.19780327059033,0
9660,103,4.19780327059033,4.19780327059033,0
9665,103,4.19780327059033,4.19780327059033,0
9670,103,4.19780327059033,4.19780327059033,0
9675,103,4.19750265432473,4.19750265432473,2
9680,103,4.19750265432473,4.19750265432473,0
9685,103,4.19750265432473,4.19750265432473,0
9690,103,4.19750265432473,4.19750265432473,0
9695,103,4.19750265432473,4.19750265432473,0
9700,103,4.19750265432473,4.19750265432473,0
9705,103,4.19750265432473,4.19750265432473,0
9710,103,4.19750265432473,4.19750265432473,0
9715,103,4.19750265432473,4.19750265432473,0
9720,103,4.19750265432473,4.19750265432473,1
9725,103,4.19750265432473,4.19750265432473,0
9730,103,4.19750265432473,4.19750265432473,0
9735,103,4.19750265432473,4.19750265432473,0
9740,103,4.19750265432473,4.19750265432473,0
9745,103,4.19750265432473,4.19750265432473,0
9750,103,4.19750265432473,4.19750265432473,0
9755,103,4.19750265432473,4.19750265432473,0
9760,103,4.19750265432473,4.19750265432473,0
9765,103,4.19750265432473,4.19750265432473,0
9770,103,4.19750265432473,4.19750265432473,0
9775,103,4.19750265432473,4.19750265432473,0
9780,103,4.19750265432473,4.19750265432473,0
9785,103,4.19750265432473,4.19750265432473,0
9790,103,4.19762290986799,4.1976529737538,1
9795,103,4.1976529737538,4.1976529737538,1
9800,103,4.1976529737538,4.1976529737538,0
9805,103,4.1976529737538,4.1976529737538,0
9810,103,4.1976529737538,4.1976529737538,0
9815,103,4.1976529737538,4.1976529737538,0
9820,103,4.1976529737538,4.1976529737538,0
9825,103,4.1976529737538,4.1976529737538,0
9830,103,4.1976529737538,4.1976529737538,0
9835,103,4.1976529737538,4.1976529737538,0
9840,103,4.1976529737538,4.1976529737538,0
9845,103,4.1976529737538,4.1976529737538,0
9850,103,4.1976529737538,4.1976529737538,0
9855,103,4.1976529737538,4.1976529737538,2
9860,103,4.1976529737538,4.1976529737538,0
9865,103,4.1976529737538,4.1976529737538,0
9870,103,4.1976529737538,4.1976529737538,1
9875,103,4.1976529737538,4.1976529737538,0
9880,103,4.1976529737538,4.1976529737538,0
9885,103,4.1976529737538,4.1976529737538,0
9890,103,4.1976529737538,4.1976529737538,0
9895,103,4.1976529737538,4.1976529737538,0
9900,103,4.1976529737538,4.1976529737538,0
9905,103,4.1976529737538,4.1976529737538,0
9910,103,4.1976529737538,4.1976529737538,0
9915,103,4.1976529737538,4.1976529737538,0
9920,103,4.1976529737538,4.1976529737538,0
9925,103,4.1976529737538,4.1976529737538,0
9930,103,4.1976529737538,4.1976529737538,0
9935,103,4.1976529737538,4.1976529737538,0
9940,103,4.1976529737538,4.1976529737538,0
9945,103,4.1976529737538,4.1976529737538,0
9950,103,4.1976529737538,4.1976529737538,0
9955,103,4.1976529737538,4.1976529737538,0
9960,103,4.1976529737538,4.1976529737538,0
9965,103,4.1976529737538,4.1976529737538,0
9970,103,4.1976529737538,4.1976529737538,0
9975,103,4.1976529737538,4.1976529737538,0
9980,103,4.1976529737538,4.1976529737538,0
9985,103,4.1976529737538,4.1976529737538,0
9990,103,4.1976529737538,4.1976529737538,0
9995,103,4.1976529737538,4.1976529737538,0
10000,103,4.1976529737538,4.1976529737538,0
10005,103,4.1976529737538,4.1976529737538,0
10010,103,4.1976529737538,4.1976529737538,0
10015,103,4.1976529737538,4.1976529737538,0
10020,103,4.1976529737538,4.1976529737538,0
10025,103,4.1976529737538,4.1976529737538,0
10030,103,4.1976529737538,4.1976529737538,0
10035,103,4.1976529737538,4.1976529737538,0
10040,103,4.1976529737538,4.1976529737538,0
10045,103,4.1976529737538,4.1976529737538,0
10050,103,4.1976529737538,4.1976529737538,2
10055,103,4.1976529737538,4.1976529737538,0
10060,103,4.1976529737538,4.1976529737538,0
10065,103,4.1976529737538,4.1976529737538,0
10070,103,4.1976529737538,4.1976529737538,0
10075,103,4.1976529737538,4.1976529737538,0
10080,103,4.1976529737538,4.1976529737538,0
10085,103,4.1976529737538,4.1976529737538,0
10090,103,4.1976529737538,4.1976529737538,0
10095,103,4.1976529737538,4.1976529737538,0
10100,103,4.1976529737538,4.1976529737538,0
10105,103,4.1976529737538,4.1976529737538,0
10110,103,4.1976529737538,4.1976529737538,0
10115,103,4.1976529737538,4.1976529737538,0
10120,103,4.1976529737538,4.1976529737538,0
10125,103,4.1976529737538,4.1976529737538,0
10130,103,4.1976529737538,4.1976529737538,0
10135,103,4.1976529737538,4.1976529737538,0
10140,103,4.1976529737538,4.1976529737538,0
10145,103,4.1976529737538,4.1976529737538,0
10150,103,4.1976529737538,4.1976529737538,0
10155,103,4.1976529737538,4.1976529737538,0
10160,103,4.1976529737538,4.1976529737538,0
10165,103,4.1976529737538,4.1976529737538,0
10170,103,4.1976529737538,4.1976529737538,0
10175,103,4.1976529737538,4.1976529737538,0
10180,103,4.1976529737538,4.1976529737538,0
10185,103,4.1976529737538,4.1976529737538,0
10190,103,4.1976529737538,4.1976529737538,0
10195,103,4.1976529737538,4.1976529737538,0
10200,103,4.1976529737538,4.1976529737538,0
10205,103,4.1976529737538,4.1976529737538,0
10210,103,4.1976529737538,4.1976529737538,0
10215,103,4.1976529737538,4.1976529737538,0
10220,103,4.1976529737538,4.1976529737538,0
10225,103,4.1976529737538,4.1976529737538,0
10230,103,4.1976529737538,4.1976529737538,1
10235,103,4.1976529737538,4.1976529737538,0
10240,103,4.1976529737538,4.1976529737538,0
10245,103,4.1976529737538,4.1976529737538,0
10250,103,4.1976529737538,4.1976529737538,0
10255,103,4.1976529737538,4.1976529737538,0
10260,103,4.1976529737538,4.1976529737538,0
10265,103,4.1976529737538,4.1976529737538,0
10270,103,4.1976529737538,4.1976529737538,0
10275,103,4.1976529737538,4.1976529737538,0
10280,103,4.1976529737538,4.1976529737538,0
10285,103,4.1976529737538,4.1976529737538,0
10290,103,4.1976529737538,4.1976529737538,0
10295,103,4.1976529737538,4.1976529737538,0
10300,103,4.1976529737538,4.1976529737538,0
10305,103,4.1976529737538,4.1976529737538,0
10310,103,4.1976529737538,4.1976529737538,0
10315,103,4.1976529737538,4.1976529737538,0
10320,103,4.1976529737538,4.1976529737538,0
10325,103,4.1976529737538,4.1976529737538,0
10330,103,4.1976529737538,4.1976529737538,0
10335,103,4.1976529737538,4.1976529737538,0
10340,103,4.1976529737538,4.1976529737538,1
10345,103,4.1976529737538,4.1976529737538,0
10350,103,4.1976529737538,4.1976529737538,0
10355,103,4.1976529737538,4.1976529737538,0
10360,103,4.1976529737538,4.1976529737538,0
10365,103,4.1976529737538,4.1976529737538,0
10370,103,4.1976529737538,4.1976529737538,0
10375,103,4.1976529737538,4.1976529737538,0
10380,103,4.1976529737538,4.1976529737538,0
10385,103,4.1976529737538,4.1976529737538,0
10390,103,4.1976529737538,4.1976529737538,0
10395,103,4.1976529737538,4.1976529737538,0
10400,103,4.1976529737538,4.1976529737538,0
10405,103,4.1976529737538,4.1976529737538,0
10410,103,4.1976529737538,4.1976529737538,0
10415,103,4.1976529737538,4.1976529737538,0
10420,103,4.1976529737538,4.1976529737538,0
10425,103,4.1976529737538,4.1976529737538,0
10430,103,4.1976529737538,4.1976529737538,0
10435,103,4.1976529737538,4.1976529737538,0
10440,103,4.1976529737538,4.1976529737538,0
10445,103,4.1976529737538,4.1976529737538,0
10450,103,4.1976529737538,4.1976529737538,0
10455,103,4.1976529737538,4.1976529737538,0
10460,103,4.1976529737538,4.1976529737538,0
10465,103,4.1976529737538,4.1976529737538,0
10470,103,4.1976529737538,4.1976529737538,0
10475,103,4.1976529737538,4.1976529737538,0
10480,103,4.1976529737538,4.1976529737538,0
10485,103,4.1976529737538,4.1976529737538,0
10490,103,4.1976529737538,4.1976529737538,0
10495,103,4.1976529737538,4.1976529737538,0
10500,103,4.19762290986799,4.19750265432473,1
10505,103,4.19750265432473,4.19750265432473,0
10510,103,4.19750265432473,4.19750265432473,0
10515,103,4.19750265432473,4.19750265432473,1
10520,103,4.19750265432473,4.19750265432473,0
10525,103,4.19750265432473,4.19750265432473,0
10530,103,4.19750265432473,4.19750265432473,0
10535,103,4.19750265432473,4.19750265432473,0
10540,103,4.19750265432473,4.19750265432473,0
10545,103,4.19750265432473,4.19750265432473,0
10550,103,4.19750265432473,4.19750265432473,0
10555,103,4.19750265432473,4.19750265432473,0
10560,103,4.19750265432473,4.19750265432473,0
10565,103,4.19750265432473,4.19750265432473,0
10570,103,4.19750265432473,4.19750265432473,0
10575,103,4.19744251299215,4.19750265432473,2
10580,103,4.19750265432473,4.19750265432473,0
10585,103,4.19750265432473,4.19750265432473,0
10590,103,4.19750265432473,4.19750265432473,0
10595,103,4.19750265432473,4.19750265432473,0
10600,103,4.19720194766181,4.19720194766181,1
10605,103,4.19720194766181,4.19720194766181,0
10610,103,4.19744251299215,4.19750265432473,1
10615,103,4.19750265432473,4.19750265432473,0
10620,103,4.19750265432473,4.19750265432473,0
10625,103,4.19750265432473,4.19750265432473,0
10630,103,4.19750265432473,4.19750265432473,0
10635,103,4.19750265432473,4.19750265432473,0
10640,103,4.19750265432473,4.19750265432473,0
10645,103,4.19750265432473,4.19750265432473,0
10650,103,4.19750265432473,4.19750265432473,0
10655,103,4.19750265432473,4.19750265432473,0
10660,103,4.19750265432473,4.19750265432473,0
10665,103,4.19750265432473,4.19750265432473,0
10670,103,4.19750265432473,4.19750265432473,0
10675,103,4.19750265432473,4.19750265432473,0
10680,103,4.19750265432473,4.19750265432473,0
10685,103,4.19750265432473,4.19750265432473,0
10690,103,4.19750265432473,4.19750265432473,0
10695,103,4.19750265432473,4.19750265432473,0
10700,103,4.19750265432473,4.19750265432473,0
10705,103,4.19750265432473,4.19750265432473,0
10710,103,4.19750265432473,4.19750265432473,0
10715,103,4.19750265432473,4.19750265432473,0
10720,103,4.19750265432473,4.19750265432473,0
10725,103,4.19750265432473,4.19750265432473,0
10730,103,4.19750265432473,4.19750265432473,0
10735,103,4.19750265432473,4.19750265432473,0
10740,103,4.19750265432473,4.19750265432473,0
10745,103,4.19747258591905,4.19735231229633,2
10750,103,4.19735231229633,4.19735231229633,0
10755,103,4.19720194766181,4.19720194766181,1
10760,103,4.19732223936943,4.19735231229633,2
10765,103,4.19735231229633,4.19735231229633,1
10770,103,4.19735231229633,4.19735231229633,0
10775,103,4.19735231229633,4.19735231229633,0
10780,103,4.19735231229633,4.19735231229633,0
10785,103,4.19735231229633,4.19735231229633,0
10790,103,4.19735231229633,4.19735231229633,0
10795,103,4.19735231229633,4.19735231229633,0
10800,103,4.19735231229633,4.19735231229633,0
10805,103,4.19735231229633,4.19735231229633,0
10810,103,4.19744251751337,4.19750265432473,4
10815,103,4.19750265432473,4.19750265432473,0
10820,103,4.19750265432473,4.19750265432473,0
10825,103,4.19750265432473,4.19750265432473,0
10830,103,4.19750265432473,4.19750265432473,0
10835,103,4.19750265432473,4.19750265432473,0
10840,103,4.19750265432473,4.19750265432473,0
10845,103,4.19750265432473,4.19750265432473,0
10850,103,4.19750265432473,4.19750265432473,0
10855,103,4.19750265432473,4.19750265432473,0
10860,103,4.19750265432473,4.19750265432473,0
10865,103,4.19750265432473,4.19750265432473,0
10870,103,4.19750265432473,4.19750265432473,0
10875,103,4.19750265432473,4.19750265432473,0
10880,103,4.19750265432473,4.19750265432473,0
10885,103,4.19750265432473,4.19750265432473,0
10890,103,4.19750265432473,4.19750265432473,0
10895,103,4.19750265432473,4.19750265432473,0
10900,103,4.19750265432473,4.19750265432473,0
10905,103,4.19750265432473,4.19750265432473,0
10910,103,4.19762290083097,4.19780327059033,1
10915,103,4.19780327059033,4.19780327059033,0
10920,103,4.19779124756624,4.1977732130301,2
10925,103,4.1977732130301,4.1977732130301,0
10930,103,4.1977732130301,4.1977732130301,0
10935,103,4.1977732130301,4.1977732130301,0
10940,103,4.1977732130301,4.1977732130301,0
